##### ―ユニット― #####;;;;;;;;;;X 
##### ―陸上兵器― #####;;;;;;;;;;X
#### 戦術歩行戦闘機/改修機;;;;;;;;;;X
## 第一世代;;;;;;;;;;X
MODEL_U02_21_19;ヴァンガード級ミサイル戦艦;;;;;;;;;;X
## 原子力ミサイル戦艦;;;;;;;;;;X
MODEL_JAP_21_20;紀伊級;;;;;;;;;;X
MODEL_JAP_21_21;紀伊級;;;;;;;;;;X
MODEL_JAP_21_22;紀伊級;;;;;;;;;;X
MODEL_USA_21_20;アイオワ級原子力ミサイル戦艦;;;;;;;;;;X
MODEL_USA_21_21;アイオワ級原子力ミサイル戦艦;;;;;;;;;;X
MODEL_USA_21_22;アイオワ級原子力ミサイル戦艦;;;;;;;;;;X
MODEL_SOV_21_20;ソビエツキー・ソユーズ級原子力ミサイル戦艦;;;;;;;;;;X
MODEL_SOV_21_21;ソビエツキー・ソユーズ級原子力ミサイル戦艦;;;;;;;;;;X
MODEL_SOV_21_22;ソビエツキー・ソユーズ級原子力ミサイル戦艦;;;;;;;;;;X
MODEL_U02_21_20;ヴァンガード級原子力ミサイル戦艦;;;;;;;;;;X
MODEL_U02_21_21;ヴァンガード級原子力ミサイル戦艦;;;;;;;;;;X
MODEL_U02_21_22;ヴァンガード級原子力ミサイル戦艦;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### ミサイル艇;;;;;;;;;;X
MODEL_JAP_22_0;隼級;;;;;;;;;;X
MODEL_JAP_22_1;若鷹級;;;;;;;;;;X
MODEL_JAP_22_2;海燕級;;;;;;;;;;X
MODEL_JAP_22_3;白鯨級;;;;;;;;;;X
MODEL_JAP_22_4;黒鮪級;;;;;;;;;;X
MODEL_JAP_22_5;風鷲級;;;;;;;;;;X
MODEL_JAP_22_6;若鴉級;;;;;;;;;;X
MODEL_JAP_22_7;獅子級;;;;;;;;;;X
MODEL_JAP_22_8;海豚級;;;;;;;;;;X
MODEL_JAP_22_9;白鶴級;;;;;;;;;;X
MODEL_USA_22_0;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_22_1;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_22_2;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_22_3;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_22_4;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_22_5;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_22_6;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_22_7;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_22_8;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_22_9;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_SOV_22_0;ビェールクト型巡洋艦;;;;;;;;;;X
MODEL_SOV_22_1;ビェールクト型巡洋艦;;;;;;;;;;X
MODEL_SOV_22_2;ビェールクト型巡洋艦;;;;;;;;;;X
MODEL_SOV_22_3;ビェールクト型巡洋艦;;;;;;;;;;X
MODEL_SOV_22_4;ビェールクト型巡洋艦;;;;;;;;;;X
MODEL_SOV_22_5;ビェールクト型巡洋艦;;;;;;;;;;X
MODEL_SOV_22_6;ビェールクト型巡洋艦;;;;;;;;;;X
MODEL_SOV_22_7;ビェールクト型巡洋艦;;;;;;;;;;X
MODEL_SOV_22_8;ビェールクト型巡洋艦;;;;;;;;;;X
MODEL_SOV_22_9;ビェールクト型巡洋艦;;;;;;;;;;X
MODEL_ENG_22_0;ホイットビィ級フリゲート;;;;;;;;;;X
MODEL_ENG_22_1;ロスシー級フリゲート;;;;;;;;;;X
MODEL_ENG_22_2;リアンダー級フリゲート;;;;;;;;;;X
MODEL_ENG_22_3;22型フリゲート;;;;;;;;;;X
MODEL_ENG_22_4;23型フリゲート;;;;;;;;;;X
MODEL_ENG_22_5;26型フリゲート;;;;;;;;;;X
MODEL_U02_22_0;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_U02_22_1;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_U02_22_2;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_U02_22_3;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_U02_22_4;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_U02_22_5;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_U02_22_6;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_U02_22_7;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_U02_22_8;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_U02_22_9;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 巡洋艦;;;;;;;;;;X
## 巡洋艦;;;;;;;;;;X
MODEL_JAP_23_0;榛名型;;;;;;;;;;X
MODEL_JAP_23_1;最上型;;;;;;;;;;X
MODEL_JAP_23_2;最上型;;;;;;;;;;X
MODEL_JAP_23_3;最上型;;;;;;;;;;X
MODEL_JAP_23_4;最上型;;;;;;;;;;X
MODEL_JAP_23_5;巡洋艦Ⅵ;;;;;;;;;;X
MODEL_JAP_23_6;巡洋艦Ⅶ;;;;;;;;;;X
MODEL_JAP_23_7;巡洋艦Ⅷ;;;;;;;;;;X
MODEL_JAP_23_8;巡洋艦Ⅸ;;;;;;;;;;X
MODEL_JAP_23_9;巡洋艦Ⅹ;;;;;;;;;;X
MODEL_USA_23_0;ガルベストン級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_23_1;リーヒ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_23_2;ベルナップ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_23_3;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_23_4;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_23_5;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_23_6;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_23_7;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_23_8;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_23_9;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_SOV_23_0;スヴェルドロフ級巡洋艦;;;;;;;;;;X
MODEL_SOV_23_1;キンダ級巡洋艦;;;;;;;;;;X
MODEL_SOV_23_2;クレスタ級巡洋艦;;;;;;;;;;X
MODEL_SOV_23_3;スラヴァ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_SOV_23_4;キーロフ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_SOV_23_5;キーロフ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_SOV_23_6;キーロフ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_SOV_23_7;キーロフ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_SOV_23_8;キーロフ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_SOV_23_9;キーロフ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_U02_23_0;G3型巡洋艦;;;;;;;;;;X
MODEL_U02_23_1;G3型巡洋艦;;;;;;;;;;X
MODEL_U02_23_2;G3型巡洋艦;;;;;;;;;;X
MODEL_U02_23_3;G3型巡洋艦;;;;;;;;;;X
MODEL_U02_23_4;G3型巡洋艦;;;;;;;;;;X
MODEL_U02_23_5;G3型巡洋艦;;;;;;;;;;X
MODEL_U02_23_6;G3型巡洋艦;;;;;;;;;;X
MODEL_U02_23_7;G3型巡洋艦;;;;;;;;;;X
MODEL_U02_23_8;G3型巡洋艦;;;;;;;;;;X
MODEL_U02_23_9;G3型巡洋艦;;;;;;;;;;X
## 原子力巡洋艦;;;;;;;;;;X
MODEL_JAP_23_10;剣級;;;;;;;;;;X
MODEL_JAP_23_11;原子力巡洋艦Ⅱ;;;;;;;;;;X
MODEL_JAP_23_12;原子力巡洋艦Ⅲ;;;;;;;;;;X
MODEL_USA_23_10;タイコンデガロン級原子力巡洋艦;;;;;;;;;;X
MODEL_USA_23_11;タイコンデガロン級原子力巡洋艦;;;;;;;;;;X
MODEL_USA_23_12;タイコンデガロン級原子力巡洋艦;;;;;;;;;;X
MODEL_SOV_23_10;スターリングラード級重巡洋艦;;;;;;;;;;X
MODEL_SOV_23_11;スターリングラード級重巡洋艦;;;;;;;;;;X
MODEL_SOV_23_12;スターリングラード級重巡洋艦;;;;;;;;;;X
MODEL_U02_23_10;G3型原子力巡洋艦;;;;;;;;;;X
MODEL_U02_23_11;G3型原子力巡洋艦;;;;;;;;;;X
MODEL_U02_23_12;G3型原子力巡洋艦;;;;;;;;;;X
## ミサイル巡洋艦;;;;;;;;;;X
MODEL_JAP_23_13;伊吹級;;;;;;;;;;X
MODEL_JAP_23_14;ミサイル巡洋艦Ⅱ;;;;;;;;;;X
MODEL_JAP_23_15;ミサイル巡洋艦Ⅲ;;;;;;;;;;X
MODEL_JAP_23_16;ミサイル巡洋艦Ⅳ;;;;;;;;;;X
MODEL_JAP_23_17;ミサイル巡洋艦Ⅴ;;;;;;;;;;X
MODEL_USA_23_13;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_23_14;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_23_15;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_23_16;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_23_17;タイコンデロガ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_SOV_23_13;キーロフ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_SOV_23_14;キーロフ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_SOV_23_15;キーロフ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_SOV_23_16;キーロフ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_SOV_23_17;キーロフ級ミサイル巡洋艦;;;;;;;;;;X
MODEL_U02_23_13;G3型ミサイル巡洋艦;;;;;;;;;;X
MODEL_U02_23_14;G3型ミサイル巡洋艦;;;;;;;;;;X
MODEL_U02_23_15;G3型ミサイル巡洋艦;;;;;;;;;;X
MODEL_U02_23_16;G3型ミサイル巡洋艦;;;;;;;;;;X
MODEL_U02_23_17;G3型ミサイル巡洋艦;;;;;;;;;;X
## 原子力ミサイル巡洋艦;;;;;;;;;;X
MODEL_JAP_23_18;三笠級;;;;;;;;;;X
MODEL_JAP_23_19;原子力ミサイル巡洋艦Ⅱ;;;;;;;;;;X
MODEL_JAP_23_20;原子力ミサイル巡洋艦Ⅲ;;;;;;;;;;X
MODEL_USA_23_18;タイコンデガロン級原子力ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_23_19;タイコンデガロン級原子力ミサイル巡洋艦;;;;;;;;;;X
MODEL_USA_23_20;タイコンデガロン級原子力ミサイル巡洋艦;;;;;;;;;;X
MODEL_SOV_23_18;スターリングラード級重巡洋艦;;;;;;;;;;X
MODEL_SOV_23_19;スターリングラード級重巡洋艦;;;;;;;;;;X
MODEL_SOV_23_20;スターリングラード級重巡洋艦;;;;;;;;;;X
MODEL_U02_23_18;G3型原子力ミサイル巡洋艦;;;;;;;;;;X
MODEL_U02_23_19;G3型原子力ミサイル巡洋艦;;;;;;;;;;X
MODEL_U02_23_20;G3型原子力ミサイル巡洋艦;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### ロケット砲艦;;;;;;;;;;X
MODEL_JAP_24_0;対馬級;;;;;;;;;;X
MODEL_JAP_24_1;ロケット砲艦Ⅱ;;;;;;;;;;X
MODEL_JAP_24_2;ロケット砲艦Ⅲ;;;;;;;;;;X
MODEL_JAP_24_3;ロケット砲艦Ⅳ;;;;;;;;;;X
MODEL_JAP_24_4;ロケット砲艦Ⅴ;;;;;;;;;;X
MODEL_JAP_24_5;ロケット砲艦Ⅵ;;;;;;;;;;X
MODEL_JAP_24_6;ロケット砲艦Ⅶ;;;;;;;;;;X
MODEL_JAP_24_7;ロケット砲艦Ⅷ;;;;;;;;;;X
MODEL_JAP_24_8;ロケット砲艦Ⅸ;;;;;;;;;;X
MODEL_JAP_24_9;ロケット砲艦Ⅹ;;;;;;;;;;X
MODEL_USA_24_0;スプルーアンス級ロケット砲艦;;;;;;;;;;X
MODEL_USA_24_1;スプルーアンス級ロケット砲艦;;;;;;;;;;X
MODEL_USA_24_2;スプルーアンス級ロケット砲艦;;;;;;;;;;X
MODEL_USA_24_3;スプルーアンス級ロケット砲艦;;;;;;;;;;X
MODEL_USA_24_4;スプルーアンス級ロケット砲艦;;;;;;;;;;X
MODEL_USA_24_5;スプルーアンス級ロケット砲艦;;;;;;;;;;X
MODEL_USA_24_6;スプルーアンス級ロケット砲艦;;;;;;;;;;X
MODEL_USA_24_7;スプルーアンス級ロケット砲艦;;;;;;;;;;X
MODEL_USA_24_8;スプルーアンス級ロケット砲艦;;;;;;;;;;X
MODEL_USA_24_9;スプルーアンス級ロケット砲艦;;;;;;;;;;X
MODEL_SOV_24_0;クロンシュタット級ロケット砲艦;;;;;;;;;;X
MODEL_SOV_24_1;クロンシュタット級ロケット砲艦;;;;;;;;;;X
MODEL_SOV_24_2;クロンシュタット級ロケット砲艦;;;;;;;;;;X
MODEL_SOV_24_3;クロンシュタット級ロケット砲艦;;;;;;;;;;X
MODEL_SOV_24_4;クロンシュタット級ロケット砲艦;;;;;;;;;;X
MODEL_SOV_24_5;クロンシュタット級ロケット砲艦;;;;;;;;;;X
MODEL_SOV_24_6;クロンシュタット級ロケット砲艦;;;;;;;;;;X
MODEL_SOV_24_7;クロンシュタット級ロケット砲艦;;;;;;;;;;X
MODEL_SOV_24_8;クロンシュタット級ロケット砲艦;;;;;;;;;;X
MODEL_SOV_24_9;クロンシュタット級ロケット砲艦;;;;;;;;;;X
MODEL_U02_24_0;G3級ロケット砲艦;;;;;;;;;;X
MODEL_U02_24_1;G3級ロケット砲艦;;;;;;;;;;X
MODEL_U02_24_2;G3級ロケット砲艦;;;;;;;;;;X
MODEL_U02_24_3;G3級ロケット砲艦;;;;;;;;;;X
MODEL_U02_24_4;G3級ロケット砲艦;;;;;;;;;;X
MODEL_U02_24_5;G3級ロケット砲艦;;;;;;;;;;X
MODEL_U02_24_6;G3級ロケット砲艦;;;;;;;;;;X
MODEL_U02_24_7;G3級ロケット砲艦;;;;;;;;;;X
MODEL_U02_24_8;G3級ロケット砲艦;;;;;;;;;;X
MODEL_U02_24_9;G3級ロケット砲艦;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
## 駆逐艦;;;;;;;;;;X
MODEL_JAP_25_0;春風型;;;;;;;;;;X
MODEL_JAP_25_1;綾波型;;;;;;;;;;X
MODEL_JAP_25_2;初雪型;;;;;;;;;;X
MODEL_JAP_25_3;朝霧型;;;;;;;;;;X
MODEL_JAP_25_4;村雨型;;;;;;;;;;X
MODEL_JAP_25_5;高波型;;;;;;;;;;X
MODEL_JAP_25_6;秋月型;;;;;;;;;;X
MODEL_JAP_25_7;駆逐艦Ⅷ;;;;;;;;;;X
MODEL_JAP_25_8;駆逐艦Ⅸ;;;;;;;;;;X
MODEL_JAP_25_9;駆逐艦Ⅹ;;;;;;;;;;X
MODEL_USA_25_0;ミッチャー級駆逐艦;;;;;;;;;;X
MODEL_USA_25_1;フォレスト・シャーマン級駆逐艦;;;;;;;;;;X
MODEL_USA_25_2;チャールズ・F・アダムズ級ミサイル駆逐艦;;;;;;;;;;X
MODEL_USA_25_3;スプルーアンス級駆逐艦;;;;;;;;;;X
MODEL_USA_25_4;アーレイ・バーク級ミサイル駆逐艦;;;;;;;;;;X
MODEL_USA_25_5;アーレイ・バーク級ミサイル駆逐艦 ;;;;;;;;;;X
MODEL_USA_25_6;アーレイ・バーク級ミサイル駆逐艦 ;;;;;;;;;;X
MODEL_USA_25_7;ズムウォルト級ミサイル駆逐艦 ;;;;;;;;;;X
MODEL_USA_25_8;ズムウォルト級ミサイル駆逐艦 ;;;;;;;;;;X
MODEL_USA_25_9;ズムウォルト級ミサイル駆逐艦 ;;;;;;;;;;X
MODEL_SOV_25_0;ベドーヴイ級駆逐艦;;;;;;;;;;X
MODEL_SOV_25_1;カシン級駆逐艦;;;;;;;;;;X
MODEL_SOV_25_2;ウダロイ級駆逐艦;;;;;;;;;;X
MODEL_SOV_25_3;ウダロイ級駆逐艦;;;;;;;;;;X
MODEL_SOV_25_4;ウダロイ級駆逐艦;;;;;;;;;;X
MODEL_SOV_25_5;ウダロイ級駆逐艦;;;;;;;;;;X
MODEL_SOV_25_6;ウダロイ級駆逐艦;;;;;;;;;;X
MODEL_SOV_25_7;ウダロイ級駆逐艦;;;;;;;;;;X
MODEL_SOV_25_8;ウダロイ級駆逐艦;;;;;;;;;;X
MODEL_SOV_25_9;ウダロイ級駆逐艦;;;;;;;;;;X
MODEL_U02_25_0;デアリング級駆逐艦;;;;;;;;;;X
MODEL_U02_25_1;デアリング級駆逐艦;;;;;;;;;;X
MODEL_U02_25_2;デアリング級駆逐艦;;;;;;;;;;X
MODEL_U02_25_3;デアリング級駆逐艦;;;;;;;;;;X
MODEL_U02_25_4;デアリング級駆逐艦;;;;;;;;;;X
MODEL_U02_25_5;デアリング級駆逐艦;;;;;;;;;;X
MODEL_U02_25_6;デアリング級駆逐艦;;;;;;;;;;X
MODEL_U02_25_7;デアリング級駆逐艦;;;;;;;;;;X
MODEL_U02_25_8;デアリング級駆逐艦;;;;;;;;;;X
MODEL_U02_25_9;デアリング級駆逐艦;;;;;;;;;;X
MODEL_ENG_25_0;デアリング級駆逐艦;;;;;;;;;;X
MODEL_ENG_25_1;カウンティ級駆逐艦;;;;;;;;;;X
MODEL_ENG_25_2;82型駆逐艦;;;;;;;;;;X
MODEL_ENG_25_3;42型駆逐艦;;;;;;;;;;X
MODEL_ENG_25_4;45型駆逐艦;;;;;;;;;;X
MODEL_FRA_25_0;スルクフ級駆逐艦;;;;;;;;;;X
MODEL_FRA_25_1;シュフラン級駆逐艦;;;;;;;;;;X
MODEL_FRA_25_2;トゥールヴィル級駆逐艦;;;;;;;;;;X
MODEL_FRA_25_3;ジョルジュ・レイグ級駆逐艦;;;;;;;;;;X
MODEL_FRA_25_4;アキテーヌ級駆逐艦;;;;;;;;;;X
MODEL_U04_25_0;デリー級駆逐艦;;;;;;;;;;X
MODEL_U04_25_1;デリー級駆逐艦;;;;;;;;;;X
MODEL_U04_25_2;デリー級駆逐艦;;;;;;;;;;X
MODEL_U04_25_3;デリー級駆逐艦;;;;;;;;;;X
MODEL_U04_25_4;デリー級駆逐艦;;;;;;;;;;X
MODEL_U04_25_5;デリー級駆逐艦;;;;;;;;;;X
MODEL_U04_25_6;デリー級駆逐艦;;;;;;;;;;X
MODEL_U04_25_7;デリー級駆逐艦;;;;;;;;;;X
MODEL_U04_25_8;デリー級駆逐艦;;;;;;;;;;X
MODEL_U04_25_9;デリー級駆逐艦;;;;;;;;;;X
## 原子力駆逐艦;;;;;;;;;;X
MODEL_JAP_25_10;太刀風級;;;;;;;;;;X
MODEL_JAP_25_11;原子力駆逐艦Ⅱ;;;;;;;;;;X
MODEL_JAP_25_12;原子力駆逐艦Ⅲ;;;;;;;;;;X
MODEL_USA_25_10;スプルーアンス級原子力駆逐艦;;;;;;;;;;X
MODEL_USA_25_11;スプルーアンス級原子力駆逐艦;;;;;;;;;;X
MODEL_USA_25_12;スプルーアンス級原子力駆逐艦;;;;;;;;;;X
MODEL_SOV_25_10;ウイダロ級原子力駆逐艦;;;;;;;;;;X
MODEL_SOV_25_11;ウイダロ級原子力駆逐艦;;;;;;;;;;X
MODEL_SOV_25_12;ウイダロ級原子力駆逐艦;;;;;;;;;;X
MODEL_U02_25_10;デアリング級原子力駆逐艦;;;;;;;;;;X
MODEL_U02_25_11;デアリング級原子力駆逐艦;;;;;;;;;;X
MODEL_U02_25_12;デアリング級原子力駆逐艦;;;;;;;;;;X
## ミサイル駆逐艦;;;;;;;;;;X
MODEL_JAP_25_13;旗風型;;;;;;;;;;X
MODEL_JAP_25_14;金剛型;;;;;;;;;;X
MODEL_JAP_25_15;愛宕型;;;;;;;;;;X
MODEL_JAP_25_16;ミサイル駆逐艦Ⅳ;;;;;;;;;;X
MODEL_JAP_25_17;ミサイル駆逐艦Ⅴ;;;;;;;;;;X
MODEL_USA_25_13;アーレイ・バーク級ミサイル駆逐艦;;;;;;;;;;X
MODEL_USA_25_14;アーレイ・バーク級ミサイル駆逐艦;;;;;;;;;;X
MODEL_USA_25_15;アーレイ・バーク級ミサイル駆逐艦;;;;;;;;;;X
MODEL_USA_25_16;アーレイ・バーク級ミサイル駆逐艦;;;;;;;;;;X
MODEL_USA_25_17;アーレイ・バーク級ミサイル駆逐艦;;;;;;;;;;X
MODEL_SOV_25_13;ウイダロ級ミサイル駆逐艦;;;;;;;;;;X
MODEL_SOV_25_14;ウイダロ級ミサイル駆逐艦;;;;;;;;;;X
MODEL_SOV_25_15;ウイダロ級ミサイル駆逐艦;;;;;;;;;;X
MODEL_SOV_25_16;ウイダロ級ミサイル駆逐艦;;;;;;;;;;X
MODEL_SOV_25_17;ウイダロ級ミサイル駆逐艦;;;;;;;;;;X
MODEL_U02_25_13;デアリング級ミサイル駆逐艦;;;;;;;;;;X
MODEL_U02_25_14;デアリング級ミサイル駆逐艦;;;;;;;;;;X
MODEL_U02_25_15;デアリング級ミサイル駆逐艦;;;;;;;;;;X
MODEL_U02_25_16;デアリング級ミサイル駆逐艦;;;;;;;;;;X
MODEL_U02_25_17;デアリング級ミサイル駆逐艦;;;;;;;;;;X
MODEL_U04_25_13;コルカタ級ミサイル駆逐艦;;;;;;;;;;X
MODEL_U04_25_14;コルカタ級ミサイル駆逐艦;;;;;;;;;;X
MODEL_U04_25_15;コルカタ級ミサイル駆逐艦;;;;;;;;;;X
MODEL_U04_25_16;コルカタ級ミサイル駆逐艦;;;;;;;;;;X
MODEL_U04_25_17;コルカタ級ミサイル駆逐艦;;;;;;;;;;X
## 原子力ミサイル駆逐艦;;;;;;;;;;X
MODEL_JAP_25_18;朝露級;;;;;;;;;;X
MODEL_JAP_25_19;原子力ミサイル駆逐艦Ⅱ;;;;;;;;;;X
MODEL_JAP_25_20;原子力ミサイル駆逐艦Ⅲ;;;;;;;;;;X
MODEL_USA_25_18;アーレイ・バーク級原子力ミサイル駆逐艦;;;;;;;;;;X
MODEL_USA_25_19;アーレイ・バーク級原子力ミサイル駆逐艦;;;;;;;;;;X
MODEL_USA_25_20;アーレイ・バーク級原子力ミサイル駆逐艦;;;;;;;;;;X
MODEL_SOV_25_18;ウイダロ級原子力ミサイル駆逐艦;;;;;;;;;;X
MODEL_SOV_25_19;ウイダロ級原子力ミサイル駆逐艦;;;;;;;;;;X
MODEL_SOV_25_20;ウイダロ級原子力ミサイル駆逐艦;;;;;;;;;;X
MODEL_U02_25_18;デアリング級原子力ミサイル駆逐艦;;;;;;;;;;X
MODEL_U02_25_19;デアリング級原子力ミサイル駆逐艦;;;;;;;;;;X
MODEL_U02_25_20;デアリング級原子力ミサイル駆逐艦;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 航空母艦/原子力空母;;;;;;;;;;X
## 航空母艦;;;;;;;;;;X
MODEL_JAP_26_0;雲龍型;;;;;;;;;;X
MODEL_JAP_26_1;航空母艦Ⅱ;;;;;;;;;;X
MODEL_JAP_26_2;航空母艦Ⅲ;;;;;;;;;;X
MODEL_JAP_26_3;航空母艦Ⅳ;;;;;;;;;;X
MODEL_JAP_26_4;航空母艦Ⅴ;;;;;;;;;;X
MODEL_JAP_26_5;航空母艦Ⅵ;;;;;;;;;;X
MODEL_JAP_26_6;航空母艦Ⅶ;;;;;;;;;;X
MODEL_JAP_26_7;航空母艦Ⅷ;;;;;;;;;;X
MODEL_JAP_26_8;航空母艦Ⅸ;;;;;;;;;;X
MODEL_JAP_26_9;航空母艦Ⅹ;;;;;;;;;;X
MODEL_USA_26_0;エセックス/ミッドウェイ級航空母艦;;;;;;;;;;X
MODEL_USA_26_1;フォレスタル級航空母艦;;;;;;;;;;X
MODEL_USA_26_2;キティホーク級航空母艦;;;;;;;;;;X
MODEL_USA_26_3;エンタープライズ級航空母艦;;;;;;;;;;X
MODEL_USA_26_4;ニミッツ級航空母艦;;;;;;;;;;X
MODEL_USA_26_5;ニミッツ級航空母艦;;;;;;;;;;X
MODEL_USA_26_6;ニミッツ級航空母艦;;;;;;;;;;X
MODEL_USA_26_7;ニミッツ級航空母艦;;;;;;;;;;X
MODEL_USA_26_8;ニミッツ級航空母艦;;;;;;;;;;X
MODEL_USA_26_9;ニミッツ級航空母艦;;;;;;;;;;X
MODEL_SOV_26_0;アドミラル・クズネツォフ級重航空巡洋艦;;;;;;;;;;X
MODEL_SOV_26_1;アドミラル・クズネツォフ級重航空巡洋艦;;;;;;;;;;X
MODEL_SOV_26_2;アドミラル・クズネツォフ級重航空巡洋艦;;;;;;;;;;X
MODEL_SOV_26_3;アドミラル・クズネツォフ級重航空巡洋艦;;;;;;;;;;X
MODEL_SOV_26_4;アドミラル・クズネツォフ級重航空巡洋艦;;;;;;;;;;X
MODEL_SOV_26_5;アドミラル・クズネツォフ級重航空巡洋艦;;;;;;;;;;X
MODEL_SOV_26_6;アドミラル・クズネツォフ級重航空巡洋艦;;;;;;;;;;X
MODEL_SOV_26_7;アドミラル・クズネツォフ級重航空巡洋艦;;;;;;;;;;X
MODEL_SOV_26_8;アドミラル・クズネツォフ級重航空巡洋艦;;;;;;;;;;X
MODEL_SOV_26_9;アドミラル・クズネツォフ級重航空巡洋艦;;;;;;;;;;X
MODEL_ENG_26_0;オーディシャス級航空母艦;;;;;;;;;;X
MODEL_ENG_26_1;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_ENG_26_2;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_ENG_26_3;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_ENG_26_4;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_ENG_26_5;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_ENG_26_6;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_ENG_26_7;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_ENG_26_8;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_ENG_26_9;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_FRA_26_1;クレマンソー級航空母艦;;;;;;;;;;X
MODEL_U02_26_0;オーディシャス級航空母艦;;;;;;;;;;X
MODEL_U02_26_1;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_U02_26_2;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_U02_26_3;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_U02_26_4;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_U02_26_5;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_U02_26_6;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_U02_26_7;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_U02_26_8;クイーン・エリザベス級航空母艦;;;;;;;;;;X
MODEL_U02_26_9;クイーン・エリザベス級航空母艦;;;;;;;;;;X
