#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X
#  ****************************************************************************************************;;;;;;;;;;;X
##;;;;;;;;;;;X
#  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_CMP_INFANTRY_20_3_NAME;発展型エンジン;;;;;;;;;;X
TECH_CMP_INFANTRY_20_4_NAME;赤外線レーダー混合照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_20_5_NAME;卓越型対BETAIFV試験;;;;;;;;;;X
TECH_APP_INFANTRY_21_NAME;主力戦車Ⅰ型;;;;;;;;;;X
TECH_APP_INFANTRY_21_DESC;TECH_APP_INFANTRY_21_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_21_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_21_2_NAME;半自動100ｍｍ戦車砲;;;;;;;;;;X
TECH_CMP_INFANTRY_21_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_21_4_NAME;遠距離赤外線光学照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_21_5_NAME;主力戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_22_NAME;主力戦車Ⅱ型;;;;;;;;;;X
TECH_APP_INFANTRY_22_DESC;TECH_APP_INFANTRY_22_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_22_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_22_2_NAME;半自動100ｍｍ戦車砲;;;;;;;;;;X
TECH_CMP_INFANTRY_22_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_22_4_NAME;遠距離赤外線光学照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_22_5_NAME;主力戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_23_NAME;主力戦車Ⅲ型;;;;;;;;;;X
TECH_APP_INFANTRY_23_DESC;TECH_APP_INFANTRY_23_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_23_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_23_2_NAME;半自動100ｍｍ戦車砲;;;;;;;;;;X
TECH_CMP_INFANTRY_23_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_23_4_NAME;遠距離赤外線光学照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_23_5_NAME;主力戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_24_NAME;主力戦車Ⅳ型;;;;;;;;;;X
TECH_APP_INFANTRY_24_DESC;TECH_APP_INFANTRY_24_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_24_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_24_2_NAME;半自動100ｍｍ戦車砲;;;;;;;;;;X
TECH_CMP_INFANTRY_24_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_24_4_NAME;遠距離赤外線光学照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_24_5_NAME;主力戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_25_NAME;主力戦車Ⅴ型;;;;;;;;;;X
TECH_APP_INFANTRY_25_DESC;TECH_APP_INFANTRY_25_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_25_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_25_2_NAME;半自動100ｍｍ戦車砲;;;;;;;;;;X
TECH_CMP_INFANTRY_25_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_25_4_NAME;遠距離赤外線光学照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_25_5_NAME;主力戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_26_NAME;主力戦車Ⅵ型;;;;;;;;;;X
TECH_APP_INFANTRY_26_DESC;TECH_APP_INFANTRY_26_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_26_1_NAME;発展型対BETA装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_26_2_NAME;自動装填120ｍｍ戦車砲;;;;;;;;;;X
TECH_CMP_INFANTRY_26_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_26_4_NAME;遠距離赤外線光学照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_26_5_NAME;対BETA主力戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_27_NAME;主力戦車Ⅶ型;;;;;;;;;;X
TECH_APP_INFANTRY_27_DESC;TECH_APP_INFANTRY_27_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_27_1_NAME;発展型対BETA装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_27_2_NAME;自動装填120ｍｍ戦車砲;;;;;;;;;;X
TECH_CMP_INFANTRY_27_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_27_4_NAME;遠距離赤外線光学照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_27_5_NAME;対BETA主力戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_28_NAME;主力戦車Ⅷ型;;;;;;;;;;X
TECH_APP_INFANTRY_28_DESC;TECH_APP_INFANTRY_28_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_28_1_NAME;発展型対BETA装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_28_2_NAME;自動装填120ｍｍ戦車砲;;;;;;;;;;X
TECH_CMP_INFANTRY_28_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_28_4_NAME;遠距離赤外線光学照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_28_5_NAME;対BETA主力戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_29_NAME;主力戦車Ⅸ型;;;;;;;;;;X
TECH_APP_INFANTRY_29_DESC;TECH_APP_INFANTRY_29_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_29_1_NAME;発展型対BETA装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_29_2_NAME;自動装填120ｍｍ戦車砲;;;;;;;;;;X
TECH_CMP_INFANTRY_29_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_29_4_NAME;遠距離赤外線光学照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_29_5_NAME;対BETA主力戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_30_NAME;主力戦車Ⅹ型;;;;;;;;;;X
TECH_APP_INFANTRY_30_DESC;TECH_APP_INFANTRY_30_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_30_1_NAME;発展型対BETA装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_30_2_NAME;自動装填120ｍｍ戦車砲;;;;;;;;;;X
TECH_CMP_INFANTRY_30_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_30_4_NAME;遠距離赤外線光学照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_30_5_NAME;対BETA主力戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_31_NAME;ミサイル戦車Ⅰ型;;;;;;;;;;X
TECH_APP_INFANTRY_31_DESC;TECH_APP_INFANTRY_31_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_31_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_31_2_NAME;ミサイル;;;;;;;;;;X
TECH_CMP_INFANTRY_31_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_31_4_NAME;遠距離赤外線光学誘導照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_31_5_NAME;ミサイル戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_32_NAME;ミサイル戦車Ⅱ型;;;;;;;;;;X
TECH_APP_INFANTRY_32_DESC;TECH_APP_INFANTRY_32_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_32_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_32_2_NAME;ミサイル;;;;;;;;;;X
TECH_CMP_INFANTRY_32_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_32_4_NAME;遠距離赤外線光学誘導照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_32_5_NAME;ミサイル戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_33_NAME;ミサイル戦車Ⅲ型;;;;;;;;;;X
TECH_APP_INFANTRY_33_DESC;TECH_APP_INFANTRY_33_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_33_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_33_2_NAME;ミサイル;;;;;;;;;;X
TECH_CMP_INFANTRY_33_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_33_4_NAME;遠距離赤外線光学誘導照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_33_5_NAME;ミサイル戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_34_NAME;ミサイル戦車Ⅳ型;;;;;;;;;;X
TECH_APP_INFANTRY_34_DESC;TECH_APP_INFANTRY_34_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_34_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_34_2_NAME;ミサイル;;;;;;;;;;X
TECH_CMP_INFANTRY_34_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_34_4_NAME;遠距離赤外線光学誘導照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_34_5_NAME;ミサイル戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_35_NAME;プラズマ戦車Ⅰ型;;;;;;;;;;X
TECH_APP_INFANTRY_35_DESC;TECH_APP_INFANTRY_35_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_35_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_35_2_NAME;プラズマ光線発射機;;;;;;;;;;X
TECH_CMP_INFANTRY_35_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_35_4_NAME;遠距離赤外線光学誘導照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_35_5_NAME;プラズマ戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_36_NAME;プラズマ戦車Ⅱ型;;;;;;;;;;X
TECH_APP_INFANTRY_36_DESC;TECH_APP_INFANTRY_36_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_36_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_36_2_NAME;プラズマ光線発射機;;;;;;;;;;X
TECH_CMP_INFANTRY_36_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_36_4_NAME;遠距離赤外線光学誘導照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_36_5_NAME;プラズマ戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_37_NAME;プラズマ戦車Ⅲ型;;;;;;;;;;X
TECH_APP_INFANTRY_37_DESC;TECH_APP_INFANTRY_37_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_37_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_37_2_NAME;プラズマ光線発射機;;;;;;;;;;X
TECH_CMP_INFANTRY_37_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_37_4_NAME;遠距離赤外線光学誘導照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_37_5_NAME;プラズマ戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_38_NAME;プラズマ戦車Ⅳ型;;;;;;;;;;X
TECH_APP_INFANTRY_38_DESC;TECH_APP_INFANTRY_38_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_38_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_38_2_NAME;プラズマ光線発射機;;;;;;;;;;X
TECH_CMP_INFANTRY_38_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_38_4_NAME;遠距離赤外線光学誘導照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_38_5_NAME;プラズマ戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_39_NAME;ELM戦車Ⅰ型;;;;;;;;;;X
TECH_APP_INFANTRY_39_DESC;TECH_APP_INFANTRY_39_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_39_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_39_2_NAME;超電磁砲発射機;;;;;;;;;;X
TECH_CMP_INFANTRY_39_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_39_4_NAME;遠距離赤外線光学誘導照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_39_5_NAME;超電磁砲戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_40_NAME;ELM戦車Ⅱ型;;;;;;;;;;X
TECH_APP_INFANTRY_40_DESC;TECH_APP_INFANTRY_40_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_40_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_40_2_NAME;超電磁砲発射機;;;;;;;;;;X
TECH_CMP_INFANTRY_40_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_40_4_NAME;遠距離赤外線光学誘導照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_40_5_NAME;超電磁砲戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_41_NAME;ELM戦車Ⅲ型;;;;;;;;;;X
TECH_APP_INFANTRY_41_DESC;TECH_APP_INFANTRY_41_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_41_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_41_2_NAME;超電磁砲発射機;;;;;;;;;;X
TECH_CMP_INFANTRY_41_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_41_4_NAME;遠距離赤外線光学誘導照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_41_5_NAME;超電磁砲戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_42_NAME;ELM戦車Ⅳ型;;;;;;;;;;X
TECH_APP_INFANTRY_42_DESC;TECH_APP_INFANTRY_42_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_42_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_42_2_NAME;超電磁砲発射機;;;;;;;;;;X
TECH_CMP_INFANTRY_42_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_42_4_NAME;遠距離赤外線光学誘導照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_42_5_NAME;超電磁砲戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_43_NAME;粒子戦車Ⅰ型;;;;;;;;;;X
TECH_APP_INFANTRY_43_DESC;TECH_APP_INFANTRY_43_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_43_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_43_2_NAME;荷電粒子砲;;;;;;;;;;X
TECH_CMP_INFANTRY_43_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_43_4_NAME;遠距離赤外線光学誘導照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_43_5_NAME;荷電粒子砲戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_44_NAME;粒子戦車Ⅱ型;;;;;;;;;;X
TECH_APP_INFANTRY_44_DESC;TECH_APP_INFANTRY_44_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_44_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_44_2_NAME;荷電粒子砲;;;;;;;;;;X
TECH_CMP_INFANTRY_44_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_44_4_NAME;遠距離赤外線光学誘導照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_44_5_NAME;荷電粒子砲戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_45_NAME;粒子戦車Ⅲ型;;;;;;;;;;X
TECH_APP_INFANTRY_45_DESC;TECH_APP_INFANTRY_45_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_45_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_45_2_NAME;荷電粒子砲;;;;;;;;;;X
TECH_CMP_INFANTRY_45_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_45_4_NAME;遠距離赤外線光学誘導照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_45_5_NAME;荷電粒子砲戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_46_NAME;粒子戦車Ⅳ型;;;;;;;;;;X
TECH_APP_INFANTRY_46_DESC;TECH_APP_INFANTRY_46_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_46_1_NAME;発展型爆発反応装甲;;;;;;;;;;X
TECH_CMP_INFANTRY_46_2_NAME;荷電粒子砲;;;;;;;;;;X
TECH_CMP_INFANTRY_46_3_NAME;現代型サスペンション;;;;;;;;;;X
TECH_CMP_INFANTRY_46_4_NAME;遠距離赤外線光学誘導照準器;;;;;;;;;;X
TECH_CMP_INFANTRY_46_5_NAME;荷電粒子砲戦車試験;;;;;;;;;;X
TECH_APP_INFANTRY_47_NAME;総合冬季装備Ⅰ型;;;;;;;;;;X
TECH_APP_INFANTRY_47_DESC;TECH_APP_INFANTRY_47_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_47_1_NAME;戦術機・車両用保持;;;;;;;;;;X
TECH_CMP_INFANTRY_47_2_NAME;寒冷地用物資保管庫;;;;;;;;;;X
TECH_CMP_INFANTRY_47_3_NAME;寒冷地用宿泊設備;;;;;;;;;;X
TECH_CMP_INFANTRY_47_4_NAME;寒冷地用野外炊飯;;;;;;;;;;X
TECH_CMP_INFANTRY_47_5_NAME;寒冷地整備;;;;;;;;;;X
TECH_APP_INFANTRY_48_NAME;総合冬季装備Ⅱ型;;;;;;;;;;X
TECH_APP_INFANTRY_48_DESC;TECH_APP_INFANTRY_48_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_48_1_NAME;改良型戦術機・車両用保持;;;;;;;;;;X
TECH_CMP_INFANTRY_48_2_NAME;改良型寒冷地用物資保管庫;;;;;;;;;;X
TECH_CMP_INFANTRY_48_3_NAME;改良型寒冷地用宿泊設備;;;;;;;;;;X
TECH_CMP_INFANTRY_48_4_NAME;改良型寒冷地用野外炊飯;;;;;;;;;;X
TECH_CMP_INFANTRY_48_5_NAME;改良型寒冷地整備;;;;;;;;;;X
TECH_APP_INFANTRY_49_NAME;総合密林装備Ⅰ型;;;;;;;;;;X
TECH_APP_INFANTRY_49_DESC;TECH_APP_INFANTRY_49_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_49_1_NAME;熱帯雨林用戦術機・車両保持;;;;;;;;;;X
TECH_CMP_INFANTRY_49_2_NAME;熱帯雨林用物資保管庫;;;;;;;;;;X
TECH_CMP_INFANTRY_49_3_NAME;熱帯雨林用宿泊設備;;;;;;;;;;X
TECH_CMP_INFANTRY_49_4_NAME;熱帯雨林用野外炊飯;;;;;;;;;;X
TECH_CMP_INFANTRY_49_5_NAME;熱帯雨林整備;;;;;;;;;;X
TECH_APP_INFANTRY_50_NAME;総合密林装備Ⅱ型;;;;;;;;;;X
TECH_APP_INFANTRY_50_DESC;TECH_APP_INFANTRY_50_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_50_1_NAME;改良型熱帯雨林用戦術機・車両保持;;;;;;;;;;X
TECH_CMP_INFANTRY_50_2_NAME;改良型熱帯雨林用物資保管庫;;;;;;;;;;X
TECH_CMP_INFANTRY_50_3_NAME;改良型熱帯雨林用宿泊設備;;;;;;;;;;X
TECH_CMP_INFANTRY_50_4_NAME;改良型熱帯雨林野外炊飯;;;;;;;;;;X
TECH_CMP_INFANTRY_50_5_NAME;改良型熱帯雨林整備;;;;;;;;;;X
TECH_APP_INFANTRY_51_NAME;総合山岳装備Ⅰ型;;;;;;;;;;X
TECH_APP_INFANTRY_51_DESC;TECH_APP_INFANTRY_51_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_51_1_NAME;山岳用戦術機・車両保持;;;;;;;;;;X
TECH_CMP_INFANTRY_51_2_NAME;山岳用物資保管庫;;;;;;;;;;X
TECH_CMP_INFANTRY_51_3_NAME;山岳用宿泊設備;;;;;;;;;;X
TECH_CMP_INFANTRY_51_4_NAME;山岳用野外炊飯;;;;;;;;;;X
TECH_CMP_INFANTRY_51_5_NAME;山岳地帯整備;;;;;;;;;;X
TECH_APP_INFANTRY_52_NAME;総合山岳装備Ⅱ型;;;;;;;;;;X
TECH_APP_INFANTRY_52_DESC;TECH_APP_INFANTRY_52_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_52_1_NAME;改良型山岳地帯戦術機・車両保持;;;;;;;;;;X
TECH_CMP_INFANTRY_52_2_NAME;改良型山岳地帯物資保管庫;;;;;;;;;;X
TECH_CMP_INFANTRY_52_3_NAME;改良型山岳地帯宿泊設備;;;;;;;;;;X
TECH_CMP_INFANTRY_52_4_NAME;改良型山岳地帯野外炊飯;;;;;;;;;;X
TECH_CMP_INFANTRY_52_5_NAME;改良型山岳地帯整備;;;;;;;;;;X
TECH_APP_INFANTRY_53_NAME;総合砂漠装備Ⅰ型;;;;;;;;;;X
TECH_APP_INFANTRY_53_DESC;TECH_APP_INFANTRY_53_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_53_1_NAME;砂漠地帯戦術機・車両保持;;;;;;;;;;X
TECH_CMP_INFANTRY_53_2_NAME;砂漠地帯物資保管庫;;;;;;;;;;X
TECH_CMP_INFANTRY_53_3_NAME;砂漠地帯宿泊設備;;;;;;;;;;X
TECH_CMP_INFANTRY_53_4_NAME;砂漠地帯野外炊飯;;;;;;;;;;X
TECH_CMP_INFANTRY_53_5_NAME;砂漠地帯整備;;;;;;;;;;X
TECH_APP_INFANTRY_54_NAME;総合砂漠装備Ⅱ型;;;;;;;;;;X
TECH_APP_INFANTRY_54_DESC;TECH_APP_INFANTRY_54_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_54_1_NAME;改良型砂漠地帯戦術機・車両保持;;;;;;;;;;X
TECH_CMP_INFANTRY_54_2_NAME;改良型砂漠地帯物資保管庫;;;;;;;;;;X
TECH_CMP_INFANTRY_54_3_NAME;改良型砂漠地帯宿泊設備;;;;;;;;;;X
TECH_CMP_INFANTRY_54_4_NAME;改良型砂漠地帯野外炊飯;;;;;;;;;;X
TECH_CMP_INFANTRY_54_5_NAME;改良型砂漠地帯整備;;;;;;;;;;X
TECH_APP_INFANTRY_55_NAME;兵站組織Ⅰ;;;;;;;;;;X
TECH_APP_INFANTRY_55_DESC;TECH_APP_INFANTRY_55_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_55_1_NAME;初歩的手法による現代型兵站体制構築;;;;;;;;;;X
TECH_CMP_INFANTRY_55_2_NAME;初歩的手法による現代型貯蔵保管庫;;;;;;;;;;X
TECH_CMP_INFANTRY_55_3_NAME;初歩的手法による現代型集積処理システム;;;;;;;;;;X
TECH_CMP_INFANTRY_55_4_NAME;初歩的手法による拡張型在庫管理;;;;;;;;;;X
TECH_CMP_INFANTRY_55_5_NAME;初歩的手法による現代型前線補給部隊;;;;;;;;;;X
TECH_APP_INFANTRY_56_NAME;兵站組織Ⅱ;;;;;;;;;;X
TECH_APP_INFANTRY_56_DESC;TECH_APP_INFANTRY_56_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_56_1_NAME;初期型現代型兵站体制構築;;;;;;;;;;X
TECH_CMP_INFANTRY_56_2_NAME;初期型現代型貯蔵保管庫;;;;;;;;;;X
TECH_CMP_INFANTRY_56_3_NAME;初期型現代型集積処理システム;;;;;;;;;;X
TECH_CMP_INFANTRY_56_4_NAME;初期型拡張型在庫管理;;;;;;;;;;X
TECH_CMP_INFANTRY_56_5_NAME;初期型現代型前線補給部隊;;;;;;;;;;X
TECH_APP_INFANTRY_57_NAME;兵站組織Ⅲ;;;;;;;;;;X
TECH_APP_INFANTRY_57_DESC;TECH_APP_INFANTRY_57_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_57_1_NAME;基本的手法による現代型兵站体制構築;;;;;;;;;;X
TECH_CMP_INFANTRY_57_2_NAME;基本的手法による現代型貯蔵保管庫;;;;;;;;;;X
TECH_CMP_INFANTRY_57_3_NAME;基本的手法による現代型集積処理システム;;;;;;;;;;X
TECH_CMP_INFANTRY_57_4_NAME;基本的手法による拡張型在庫管理;;;;;;;;;;X
TECH_CMP_INFANTRY_57_5_NAME;基本的手法による現代型前線補給部隊;;;;;;;;;;X
TECH_APP_INFANTRY_58_NAME;兵站組織Ⅳ;;;;;;;;;;X
TECH_APP_INFANTRY_58_DESC;TECH_APP_INFANTRY_58_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_58_1_NAME;基本型現代型兵站体制構築;;;;;;;;;;X
TECH_CMP_INFANTRY_58_2_NAME;基本型現代型貯蔵保管庫;;;;;;;;;;X
TECH_CMP_INFANTRY_58_3_NAME;基本型現代型集積処理システム;;;;;;;;;;X
TECH_CMP_INFANTRY_58_4_NAME;基本型拡張型在庫管理;;;;;;;;;;X
TECH_CMP_INFANTRY_58_5_NAME;基本型現代型前線補給部隊;;;;;;;;;;X
TECH_APP_INFANTRY_59_NAME;兵站組織Ⅴ;;;;;;;;;;X
TECH_APP_INFANTRY_59_DESC;TECH_APP_INFANTRY_59_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_59_1_NAME;改良的手法による現代型兵站体制構築;;;;;;;;;;X
TECH_CMP_INFANTRY_59_2_NAME;改良的手法による現代型貯蔵保管庫;;;;;;;;;;X
TECH_CMP_INFANTRY_59_3_NAME;改良的手法による現代型集積処理システム;;;;;;;;;;X
TECH_CMP_INFANTRY_59_4_NAME;改良的手法による拡張型在庫管理;;;;;;;;;;X
TECH_CMP_INFANTRY_59_5_NAME;改良的手法による現代型前線補給部隊;;;;;;;;;;X
TECH_APP_INFANTRY_60_NAME;兵站組織Ⅵ;;;;;;;;;;X
TECH_APP_INFANTRY_60_DESC;TECH_APP_INFANTRY_60_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_60_1_NAME;改良的現代型兵站体制構築;;;;;;;;;;X
TECH_CMP_INFANTRY_60_2_NAME;改良的現代型貯蔵保管庫;;;;;;;;;;X
TECH_CMP_INFANTRY_60_3_NAME;改良的現代型集積処理システム;;;;;;;;;;X
TECH_CMP_INFANTRY_60_4_NAME;改良的拡張型在庫管理;;;;;;;;;;X
TECH_CMP_INFANTRY_60_5_NAME;改良的現代型前線補給部隊;;;;;;;;;;X
TECH_APP_INFANTRY_61_NAME;兵站組織Ⅶ;;;;;;;;;;X
TECH_APP_INFANTRY_61_DESC;TECH_APP_INFANTRY_61_DESC;;;;;;;;;;X
TECH_CMP_INFANTRY_61_1_NAME;精鋭的手法による現代型兵站体制構築;;;;;;;;;;X
TECH_CMP_INFANTRY_61_2_NAME;精鋭的手法による現代型貯蔵保管庫;;;;;;;;;;X
TECH_CMP_INFANTRY_61_3_NAME;精鋭的手法による現代型集積処理システム;;;;;;;;;;X
TECH_CMP_INFANTRY_61_4_NAME;精鋭的手法による拡張型在庫管理;;;;;;;;;;X
TECH_CMP_INFANTRY_61_5_NAME;精鋭的手法による現代型前線補給部隊;;;;;;;;;;X
TECH_APP_INFANTRY_62_NAME;兵站組織Ⅷ;;;;;;;;;;X
TECH_APP_INFANTRY_62_DESC;TECH_APP_INFANTRY_62_DESC;;;;;;;;;;X
